document_id,filename,section_path,depth,block_count,text_block_count,char_count,page_start,page_end
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Manage the Router’s WiFi Settings > Manage HT160 for 160 MHz WiFi support,2,2,1,1069,115,116
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Manage the Router’s WiFi Settings > Manage MU-MIMO,2,2,1,1063,114,115
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Manage the Router’s WiFi Settings > Manage implicit beamforming,2,2,1,1085,114,114
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Manage the Router’s WiFi Settings > Set up a WiFi schedule,2,2,1,1103,112,113
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Manage the Router’s WiFi Settings > Set up a guest WiFi network,2,2,1,2451,105,106
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Manage the Router’s WiFi Settings > Specify WPS settings,2,2,1,1624,113,113
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Manage the Router’s WiFi Settings > Specify basic WiFi settings,2,2,1,4986,101,103
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Manage the Router’s WiFi Settings > Use the WPS Wizard for WiFi connections,2,2,1,1365,111,112
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Manage the Router’s WiFi Settings > Use the router as a WiFi access point only,2,2,1,1944,117,118
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Monitor Devices and the Network and View Router Information,1,2,1,448,64,70
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Monitor Devices and the Network and View Router Information > Customize the dashboard,2,2,1,1819,69,70
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Monitor Devices and the Network and View Router Information > View and manage devices currently on the network,2,2,1,2208,65,66
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Monitor Devices and the Network and View Router Information > View network usage information,2,2,1,3949,66,68
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Monitor Devices and the Network and View Router Information > View router system information,2,2,1,3130,68,69
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Share USB Storage Devices Attached to the Router,1,2,1,1112,140,154
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Share USB Storage Devices Attached to the Router > Access a storage device connected to the router from a Windows-based computer,2,2,1,685,142,142
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Share USB Storage Devices Attached to the Router > Access a storage device that is connected to the router from a Mac,2,2,1,939,143,143
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Share USB Storage Devices Attached to the Router > Approve USB devices,2,2,1,1575,152,153
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Share USB Storage Devices Attached to the Router > Back up Mac computers with Time Machine,2,2,1,432,144,147
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Share USB Storage Devices Attached to the Router > Back up Mac computers with Time Machine > Prepare to back up a large amount of data,3,2,1,1079,145,146
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Share USB Storage Devices Attached to the Router > Back up Mac computers with Time Machine > Set up a USB hard drive on a Mac,3,2,1,1321,145,145
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Share USB Storage Devices Attached to the Router > Back up Mac computers with Time Machine > Use Time Machine to back up onto a USB hard disk,3,2,1,1950,146,147
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Share USB Storage Devices Attached to the Router > Back up Windows-based computers with ReadySHARE Vault,2,2,1,1033,144,144
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Share USB Storage Devices Attached to the Router > Connect a USB storage device to the router,2,2,1,646,141,141
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Share USB Storage Devices Attached to the Router > Manage access to a USB storage device,2,2,1,3619,147,149
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Share USB Storage Devices Attached to the Router > Manage network folders on a USB storage device,2,2,1,157,150,152
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Share USB Storage Devices Attached to the Router > Manage network folders on a USB storage device > Add a network folder on a USB storage device,3,2,1,1237,151,151
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Share USB Storage Devices Attached to the Router > Manage network folders on a USB storage device > Change a network folder on a USB storage device,3,2,1,914,152,152
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Share USB Storage Devices Attached to the Router > Manage network folders on a USB storage device > View network folders on a USB storage device,3,2,1,1336,150,150
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Share USB Storage Devices Attached to the Router > Map a USB device to a Windows network drive,2,2,1,1170,142,143
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Share USB Storage Devices Attached to the Router > Safely remove a USB storage device,2,2,1,895,153,154
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Share USB Storage Devices Attached to the Router > USB device requirements,2,2,1,717,141,141
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Share USB Storage Devices Attached to the Router > Use FTP within the network,2,2,1,687,149,149
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Share a USB Printer,1,2,1,606,169,172
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Share a USB Printer > Download the ReadySHARE printer utility,2,2,1,459,170,170
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Share a USB Printer > Install the ReadySHARE printer utility,2,2,1,1421,170,171
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Share a USB Printer > Install the printer driver and cable the printer,2,2,1,474,170,170
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Share a USB Printer > Print using the NETGEAR USB Control Center,2,2,1,1222,171,172
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Specify Your Internet Settings,1,2,1,482,27,46
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Specify Your Internet Settings > Change the MTU size,2,2,1,2611,44,46
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Specify Your Internet Settings > Manually set up the Internet connection,2,2,1,65,28,31
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Specify Your Internet Settings > Manually set up the Internet connection > Specify an Internet connection that uses a login,3,2,1,2798,30,31
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Specify Your Internet Settings > Manually set up the Internet connection > Specify an Internet connection without a login,3,2,1,2312,28,30
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Specify Your Internet Settings > Specify IPv6 Internet connections,2,2,1,1561,31,44
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Specify Your Internet Settings > Specify IPv6 Internet connections > Requirements for entering IPv6 addresses,3,2,1,376,32,32
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Specify Your Internet Settings > Specify IPv6 Internet connections > Set up an IPv6 6rd Internet connection,3,2,1,3545,37,39
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Specify Your Internet Settings > Specify IPv6 Internet connections > Set up an IPv6 6to4 tunnel Internet connection,3,2,1,2786,35,37
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Specify Your Internet Settings > Specify IPv6 Internet connections > Set up an IPv6 DHCP Internet connection,3,2,1,3238,41,42
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Specify Your Internet Settings > Specify IPv6 Internet connections > Set up an IPv6 PPPoE Internet connection,3,2,1,3801,42,44
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Specify Your Internet Settings > Specify IPv6 Internet connections > Set up an IPv6 fixed Internet connection,3,2,1,2181,39,41
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Specify Your Internet Settings > Specify IPv6 Internet connections > Set up an IPv6 pass through Internet connection,3,2,1,880,39,39
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Specify Your Internet Settings > Specify IPv6 Internet connections > Use Auto Config for an IPv6 Internet connection,3,2,1,3261,34,35
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Specify Your Internet Settings > Specify IPv6 Internet connections > Use Auto Detect for an IPv6 Internet connection,3,2,1,2265,33,34
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Specify Your Internet Settings > Use the Internet Setup Wizard,2,2,1,1070,28,28
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Supplemental Information,1,2,1,155,210,214
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Supplemental Information > Factory settings,2,2,1,2003,211,212
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Supplemental Information > Technical specifications,2,2,1,2283,213,214
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Troubleshooting,1,2,1,536,199,209
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Troubleshooting > Changes are not saved,2,2,1,403,206,206
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Troubleshooting > Quick tips,2,2,1,69,200,200
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Troubleshooting > Quick tips > Check the WiFi settings,3,2,1,183,200,200
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Troubleshooting > Quick tips > Check the network settings,3,2,1,528,200,200
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Troubleshooting > Quick tips > Check the power adapter and Ethernet cable connections,3,2,1,515,200,200
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Troubleshooting > Quick tips > Sequence to restart your network,3,2,1,212,200,200
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Troubleshooting > Troubleshoot Internet browsing,2,2,1,1581,205,206
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Troubleshooting > Troubleshoot WiFi connectivity,2,2,1,1845,206,207
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Troubleshooting > Troubleshoot with the LEDs,2,2,1,329,201,202
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Troubleshooting > Troubleshoot with the LEDs > Internet or Ethernet port LEDs are off,3,2,1,818,202,202
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Troubleshooting > Troubleshoot with the LEDs > LEDs never turn off,3,2,1,501,201,202
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Troubleshooting > Troubleshoot with the LEDs > Power LED is off or blinking,3,2,1,677,201,201
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Troubleshooting > Troubleshoot with the LEDs > Standard LED behavior when the router is powered on,3,2,1,355,201,201
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Troubleshooting > Troubleshoot with the LEDs > WiFi LEDs are off,3,2,1,659,202,202
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Troubleshooting > Troubleshoot your network using the ping utility,2,2,1,254,207,209
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Troubleshooting > Troubleshoot your network using the ping utility > Test the LAN path to your router,3,2,1,1401,208,209
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Troubleshooting > Troubleshoot your network using the ping utility > Test the path from a Windows-based computer to a remote device,3,2,1,1579,207,208
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Troubleshooting > You cannot access the Internet,2,2,1,3301,203,205
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Troubleshooting > You cannot log in to the router,2,2,1,1743,203,203
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Use Dynamic DNS to Access USB Storage Devices Through the Internet,1,2,1,368,155,162
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Use Dynamic DNS to Access USB Storage Devices Through the Internet > Access USB storage devices through the Internet,2,2,1,197,159,162
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Use Dynamic DNS to Access USB Storage Devices Through the Internet > Access USB storage devices through the Internet > Access USB storage devices from a remote computer,3,2,1,525,160,161
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Use Dynamic DNS to Access USB Storage Devices Through the Internet > Access USB storage devices through the Internet > Set up FTP access through the Internet,3,2,1,1091,161,161
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Use Dynamic DNS to Access USB Storage Devices Through the Internet > Access USB storage devices through the Internet > Set up HTTPS access through the Internet,3,2,1,1567,159,160
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Use Dynamic DNS to Access USB Storage Devices Through the Internet > Access USB storage devices through the Internet > Use FTP to access storage devices through the Internet,3,2,1,1360,162,162
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Use Dynamic DNS to Access USB Storage Devices Through the Internet > Set up and manage Dynamic DNS,2,2,1,967,156,159
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Use Dynamic DNS to Access USB Storage Devices Through the Internet > Set up and manage Dynamic DNS > Change the Dynamic DNS settings,3,2,1,670,159,159
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Use Dynamic DNS to Access USB Storage Devices Through the Internet > Set up and manage Dynamic DNS > Set up a new Dynamic DNS account,3,2,1,1330,157,158
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Use Dynamic DNS to Access USB Storage Devices Through the Internet > Set up and manage Dynamic DNS > Specify a DNS account that you already created,3,2,1,1500,158,159
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Use Dynamic DNS to Access USB Storage Devices Through the Internet > Set up your personal FTP server,2,2,1,1595,156,156
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Use OpenVPN to Access Your Network,1,2,1,494,173,183
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Use OpenVPN to Access Your Network > About VPN connections,2,2,1,1597,174,174
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Use OpenVPN to Access Your Network > Enable OpenVPN service in the router,2,2,1,2293,175,176
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Use OpenVPN to Access Your Network > Install OpenVPN software on a VPN client,2,2,1,1249,176,180
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Use OpenVPN to Access Your Network > Install OpenVPN software on a VPN client > Install OpenVPN software on a Mac computer,3,2,1,1672,178,179
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Use OpenVPN to Access Your Network > Install OpenVPN software on a VPN client > Install OpenVPN software on a Windows-based computer,3,2,1,2429,176,178
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Use OpenVPN to Access Your Network > Install OpenVPN software on a VPN client > Install OpenVPN software on an Android device,3,2,1,1538,180,180
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Use OpenVPN to Access Your Network > Install OpenVPN software on a VPN client > Install OpenVPN software on an iOS device,3,2,1,1644,179,180
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Use OpenVPN to Access Your Network > LAN IP addressing in VPN networks,2,2,1,738,181,181
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Use OpenVPN to Access Your Network > Use VPN to access your Internet service at home,2,2,1,565,181,183
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Use OpenVPN to Access Your Network > Use VPN to access your Internet service at home > Allow VPN client Internet access in the router,3,2,1,1324,182,182
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Use OpenVPN to Access Your Network > Use VPN to access your Internet service at home > Block VPN client Internet access in the router,3,2,1,1315,182,183
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Use OpenVPN to Access Your Network > Use VPN to remotely access a USB storage device attached to the router,2,2,1,418,181,181
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Use VPN to Access An External Network,1,2,1,567,184,187
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Use VPN to Access An External Network > Disconnect the router from the VPN server,2,2,1,791,187,187
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Use VPN to Access An External Network > Enable the VPN client in the router and connect to a VPN server,2,2,1,2882,185,187
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Use VPN to Access An External Network > Set up a VPN client connection,2,2,1,2163,185,185
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Use the Router as a Media Server,1,2,1,320,163,168
404fe683-4727-4c53-9c1d-9adf98a793c4,netgear-xr500.pdf,Use the Router as a Media Server > Play music from a storage device with iTunes server,2,2,1,467,165,167
