outline_frame_id,outline_id,document_id,filename,product_model,heading_block_id,heading_text,section_path,parent_section_path,depth,page_start,page_end,page_bin,direct_text_block_count,descendant_text_block_count,direct_question_candidate_count,descendant_question_candidate_count,direct_char_count,descendant_char_count,direct_token_estimate,descendant_token_estimate,table_figure_block_count,direct_block_ids,descendant_block_ids,direct_source_frame_ids,question_outline_allowed,review_reason
57d18421-8c71-47bc-992e-0d0dfdcdbbea:OUTLINE:75bf225706b871e2,57d18421-8c71-47bc-992e-0d0dfdcdbbea:OUTLINE:75bf225706b871e2,57d18421-8c71-47bc-992e-0d0dfdcdbbea,netgear-raxe500.pdf,RAXE500,8bf13a51-fe62-5bda-b9a7-00d86b269bec,Check the power adapter and Ethernet cable connections,Troubleshooting > Quick tips > Check the power adapter and Ethernet cable connections,Troubleshooting > Quick tips,3,157,157,P5,1,1,1,1,515,515,129,129,0,4f3d2903-b1ca-556d-a4f9-f0bea742c6b5,4f3d2903-b1ca-556d-a4f9-f0bea742c6b5,57d18421-8c71-47bc-992e-0d0dfdcdbbea:4f3d2903-b1ca-556d-a4f9-f0bea742c6b5,True,leaf outline with direct text candidate
57d18421-8c71-47bc-992e-0d0dfdcdbbea:OUTLINE:2c74854a9298dec3,57d18421-8c71-47bc-992e-0d0dfdcdbbea:OUTLINE:2c74854a9298dec3,57d18421-8c71-47bc-992e-0d0dfdcdbbea,netgear-raxe500.pdf,RAXE500,8b938083-8302-5feb-a43e-79ec4fd3506b,Check the WiFi settings,Troubleshooting > Quick tips > Check the WiFi settings,Troubleshooting > Quick tips,3,157,157,P5,1,1,1,1,406,406,102,102,0,0ca599be-3824-5fb8-8b40-4109155a72b2,0ca599be-3824-5fb8-8b40-4109155a72b2,57d18421-8c71-47bc-992e-0d0dfdcdbbea:0ca599be-3824-5fb8-8b40-4109155a72b2,True,leaf outline with direct text candidate
57d18421-8c71-47bc-992e-0d0dfdcdbbea:OUTLINE:eb1f7b0380af998e,57d18421-8c71-47bc-992e-0d0dfdcdbbea:OUTLINE:eb1f7b0380af998e,57d18421-8c71-47bc-992e-0d0dfdcdbbea,netgear-raxe500.pdf,RAXE500,c6d73dc6-32b5-5317-aa7f-9376990b3326,Check the network settings,Troubleshooting > Quick tips > Check the network settings,Troubleshooting > Quick tips,3,157,158,P5,1,1,1,1,593,593,149,149,0,6cc08877-270d-58a7-9e46-041f1014551a,6cc08877-270d-58a7-9e46-041f1014551a,57d18421-8c71-47bc-992e-0d0dfdcdbbea:6cc08877-270d-58a7-9e46-041f1014551a,True,leaf outline with direct text candidate
57d18421-8c71-47bc-992e-0d0dfdcdbbea:OUTLINE:6cdd03f3614a1ab8,57d18421-8c71-47bc-992e-0d0dfdcdbbea:OUTLINE:6cdd03f3614a1ab8,57d18421-8c71-47bc-992e-0d0dfdcdbbea,netgear-raxe500.pdf,RAXE500,c823a75e-5e56-53c3-a50a-eadf8dc9fbf4,Standard LED behavior when the router is powered on,Troubleshooting > Troubleshoot with the LEDs > Standard LED behavior when the router is powered on,Troubleshooting > Troubleshoot with the LEDs,3,158,158,P5,1,1,1,1,395,395,99,99,0,783a8e52-9803-5b2d-be02-7ecc5d1f960e,783a8e52-9803-5b2d-be02-7ecc5d1f960e,57d18421-8c71-47bc-992e-0d0dfdcdbbea:783a8e52-9803-5b2d-be02-7ecc5d1f960e,True,leaf outline with direct text candidate
57d18421-8c71-47bc-992e-0d0dfdcdbbea:OUTLINE:5cd070b790651b6f,57d18421-8c71-47bc-992e-0d0dfdcdbbea:OUTLINE:5cd070b790651b6f,57d18421-8c71-47bc-992e-0d0dfdcdbbea,netgear-raxe500.pdf,RAXE500,fe7a8761-c1d1-54d0-977c-dda312422fa6,Power LED is off or blinking,Troubleshooting > Troubleshoot with the LEDs > Power LED is off or blinking,Troubleshooting > Troubleshoot with the LEDs,3,158,158,P5,1,1,1,1,677,677,170,170,0,0ffe1a16-0158-5d04-9061-c8c001ebbb2d,0ffe1a16-0158-5d04-9061-c8c001ebbb2d,57d18421-8c71-47bc-992e-0d0dfdcdbbea:0ffe1a16-0158-5d04-9061-c8c001ebbb2d,True,leaf outline with direct text candidate
57d18421-8c71-47bc-992e-0d0dfdcdbbea:OUTLINE:8442cd09018fcfe2,57d18421-8c71-47bc-992e-0d0dfdcdbbea:OUTLINE:8442cd09018fcfe2,57d18421-8c71-47bc-992e-0d0dfdcdbbea,netgear-raxe500.pdf,RAXE500,6486effa-b94c-5d89-abae-7d78eef8c086,LEDs never turn off,Troubleshooting > Troubleshoot with the LEDs > LEDs never turn off,Troubleshooting > Troubleshoot with the LEDs,3,158,159,P5,1,1,1,1,501,501,126,126,0,59820530-c150-5d26-8d5f-8cdc5568bc13,59820530-c150-5d26-8d5f-8cdc5568bc13,57d18421-8c71-47bc-992e-0d0dfdcdbbea:59820530-c150-5d26-8d5f-8cdc5568bc13,True,leaf outline with direct text candidate
57d18421-8c71-47bc-992e-0d0dfdcdbbea:OUTLINE:336cd4ad401325c0,57d18421-8c71-47bc-992e-0d0dfdcdbbea:OUTLINE:336cd4ad401325c0,57d18421-8c71-47bc-992e-0d0dfdcdbbea,netgear-raxe500.pdf,RAXE500,92f09e20-3acf-5e33-945c-7aa4b8b03319,Internet or Ethernet LAN port LEDs are off,Troubleshooting > Troubleshoot with the LEDs > Internet or Ethernet LAN port LEDs are off,Troubleshooting > Troubleshoot with the LEDs,3,159,159,P5,1,1,1,1,536,536,134,134,0,5bdfc738-6759-5989-8593-c136736f1af8,5bdfc738-6759-5989-8593-c136736f1af8,57d18421-8c71-47bc-992e-0d0dfdcdbbea:5bdfc738-6759-5989-8593-c136736f1af8,True,leaf outline with direct text candidate
57d18421-8c71-47bc-992e-0d0dfdcdbbea:OUTLINE:5afba934c029b9ba,57d18421-8c71-47bc-992e-0d0dfdcdbbea:OUTLINE:5afba934c029b9ba,57d18421-8c71-47bc-992e-0d0dfdcdbbea,netgear-raxe500.pdf,RAXE500,8c700989-4d33-5c35-a667-600cfbba9793,WiFi LED is off,Troubleshooting > Troubleshoot with the LEDs > WiFi LED is off,Troubleshooting > Troubleshoot with the LEDs,3,159,159,P5,1,1,1,1,316,316,79,79,0,69cd245a-1266-5f23-8f16-78765bdd9f5c,69cd245a-1266-5f23-8f16-78765bdd9f5c,57d18421-8c71-47bc-992e-0d0dfdcdbbea:69cd245a-1266-5f23-8f16-78765bdd9f5c,True,leaf outline with direct text candidate
57d18421-8c71-47bc-992e-0d0dfdcdbbea:OUTLINE:5a4a9eed369ea641,57d18421-8c71-47bc-992e-0d0dfdcdbbea:OUTLINE:5a4a9eed369ea641,57d18421-8c71-47bc-992e-0d0dfdcdbbea,netgear-raxe500.pdf,RAXE500,82757f82-ff2a-5801-8f6b-66d1ec8c90c8,You cannot log in to the router,Troubleshooting > You cannot log in to the router,Troubleshooting,2,159,160,P5,1,1,1,1,2465,2465,617,617,0,8087d250-adb2-53bb-9dfa-1b13d152b70f,8087d250-adb2-53bb-9dfa-1b13d152b70f,57d18421-8c71-47bc-992e-0d0dfdcdbbea:8087d250-adb2-53bb-9dfa-1b13d152b70f,True,leaf outline with direct text candidate
57d18421-8c71-47bc-992e-0d0dfdcdbbea:OUTLINE:26632525d1e8244b,57d18421-8c71-47bc-992e-0d0dfdcdbbea:OUTLINE:26632525d1e8244b,57d18421-8c71-47bc-992e-0d0dfdcdbbea,netgear-raxe500.pdf,RAXE500,cffdc836-869f-5e37-bbc1-01048450d254,You cannot access the Internet,Troubleshooting > You cannot access the Internet,Troubleshooting,2,160,162,P5,1,1,1,1,2982,2982,746,746,0,5a769757-9259-5e7d-a074-d43a51ab587f,5a769757-9259-5e7d-a074-d43a51ab587f,57d18421-8c71-47bc-992e-0d0dfdcdbbea:5a769757-9259-5e7d-a074-d43a51ab587f,True,leaf outline with direct text candidate
57d18421-8c71-47bc-992e-0d0dfdcdbbea:OUTLINE:6ca762548278f56e,57d18421-8c71-47bc-992e-0d0dfdcdbbea:OUTLINE:6ca762548278f56e,57d18421-8c71-47bc-992e-0d0dfdcdbbea,netgear-raxe500.pdf,RAXE500,ea5099a2-39ec-5d55-ae13-a9519579d0bc,Troubleshoot Internet browsing,Troubleshooting > Troubleshoot Internet browsing,Troubleshooting,2,162,162,P5,1,1,1,1,1129,1129,283,283,0,c6ea10e7-ed27-5069-bcd1-0acf37e04e84,c6ea10e7-ed27-5069-bcd1-0acf37e04e84,57d18421-8c71-47bc-992e-0d0dfdcdbbea:c6ea10e7-ed27-5069-bcd1-0acf37e04e84,True,leaf outline with direct text candidate
57d18421-8c71-47bc-992e-0d0dfdcdbbea:OUTLINE:9c32743864313ce3,57d18421-8c71-47bc-992e-0d0dfdcdbbea:OUTLINE:9c32743864313ce3,57d18421-8c71-47bc-992e-0d0dfdcdbbea,netgear-raxe500.pdf,RAXE500,a665178f-6380-5bbd-9b4b-b7699067c524,Changes are not saved,Troubleshooting > Changes are not saved,Troubleshooting,2,162,162,P5,1,1,1,1,403,403,101,101,0,5ce4f4af-eee3-578a-bbc3-a78047c81a93,5ce4f4af-eee3-578a-bbc3-a78047c81a93,57d18421-8c71-47bc-992e-0d0dfdcdbbea:5ce4f4af-eee3-578a-bbc3-a78047c81a93,True,leaf outline with direct text candidate
57d18421-8c71-47bc-992e-0d0dfdcdbbea:OUTLINE:392ff4fbd7ee9772,57d18421-8c71-47bc-992e-0d0dfdcdbbea:OUTLINE:392ff4fbd7ee9772,57d18421-8c71-47bc-992e-0d0dfdcdbbea,netgear-raxe500.pdf,RAXE500,83add63d-bc41-59eb-8c0e-fa8e1b69eb87,Troubleshoot WiFi connectivity,Troubleshooting > Troubleshoot WiFi connectivity,Troubleshooting,2,163,163,P5,1,1,1,1,1221,1221,306,306,0,7f780013-53bc-5600-8aa2-8a4eefeebdf3,7f780013-53bc-5600-8aa2-8a4eefeebdf3,57d18421-8c71-47bc-992e-0d0dfdcdbbea:7f780013-53bc-5600-8aa2-8a4eefeebdf3,True,leaf outline with direct text candidate
57d18421-8c71-47bc-992e-0d0dfdcdbbea:OUTLINE:9ad236fa74b89647,57d18421-8c71-47bc-992e-0d0dfdcdbbea:OUTLINE:9ad236fa74b89647,57d18421-8c71-47bc-992e-0d0dfdcdbbea,netgear-raxe500.pdf,RAXE500,e1b1c229-d1ae-5184-be51-c1b1dd7c4319,Test the LAN path to your router,Troubleshooting > Troubleshoot your network using the ping utility > Test the LAN path to your router,Troubleshooting > Troubleshoot your network using the ping utility,3,163,164,P5,1,1,1,1,1401,1401,351,351,0,2dd1b281-ddee-5128-affd-a5571b00efba,2dd1b281-ddee-5128-affd-a5571b00efba,57d18421-8c71-47bc-992e-0d0dfdcdbbea:2dd1b281-ddee-5128-affd-a5571b00efba,True,leaf outline with direct text candidate
57d18421-8c71-47bc-992e-0d0dfdcdbbea:OUTLINE:3d0101989fca1bb6,57d18421-8c71-47bc-992e-0d0dfdcdbbea:OUTLINE:3d0101989fca1bb6,57d18421-8c71-47bc-992e-0d0dfdcdbbea,netgear-raxe500.pdf,RAXE500,8c53ed71-92c1-5cff-b831-cb532dfdefab,Test the path from a Windows-based computer to a remote device,Troubleshooting > Troubleshoot your network using the ping utility > Test the path from a Windows-based computer to a remote device,Troubleshooting > Troubleshoot your network using the ping utility,3,164,165,P5,1,1,1,1,1579,1579,395,395,0,f538d8c7-6ab2-54f4-a65c-e57d69c71e3b,f538d8c7-6ab2-54f4-a65c-e57d69c71e3b,57d18421-8c71-47bc-992e-0d0dfdcdbbea:f538d8c7-6ab2-54f4-a65c-e57d69c71e3b,True,leaf outline with direct text candidate
57d18421-8c71-47bc-992e-0d0dfdcdbbea:OUTLINE:41c9cb735a542932,57d18421-8c71-47bc-992e-0d0dfdcdbbea:OUTLINE:41c9cb735a542932,57d18421-8c71-47bc-992e-0d0dfdcdbbea,netgear-raxe500.pdf,RAXE500,21b5832c-827d-5195-94e5-558ecfad16c8,Factory settings,Supplemental Information > Factory settings,Supplemental Information,2,167,168,P5,1,1,1,1,1684,1684,421,421,1,d97546a1-6a8d-5949-918e-f156587e7f7d,d97546a1-6a8d-5949-918e-f156587e7f7d,57d18421-8c71-47bc-992e-0d0dfdcdbbea:d97546a1-6a8d-5949-918e-f156587e7f7d,True,leaf outline with direct text candidate
57d18421-8c71-47bc-992e-0d0dfdcdbbea:OUTLINE:6bc46cf08a463778,57d18421-8c71-47bc-992e-0d0dfdcdbbea:OUTLINE:6bc46cf08a463778,57d18421-8c71-47bc-992e-0d0dfdcdbbea,netgear-raxe500.pdf,RAXE500,e0f613ec-1fa6-5223-8a86-70603890a7f0,Technical specifications,Supplemental Information > Technical specifications,Supplemental Information,2,168,169,P5,1,1,1,1,2014,2014,504,504,1,003b0ff7-5131-56ec-b297-9523ff4cd971,003b0ff7-5131-56ec-b297-9523ff4cd971,57d18421-8c71-47bc-992e-0d0dfdcdbbea:003b0ff7-5131-56ec-b297-9523ff4cd971,True,leaf outline with direct text candidate
4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:OUTLINE:6c1b5587069f8194,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:OUTLINE:6c1b5587069f8194,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb,netgear-rbk852.pdf,RBK852,960dfaa3-090d-514d-bc92-b25878fc16b2,Orbi router hardware features,Overview > Orbi router overview > Orbi router hardware features,Overview > Orbi router overview,3,9,10,P1,1,1,1,1,1099,1099,275,275,1,3852caa4-0a53-5b8d-a672-2dceb644b3ff,3852caa4-0a53-5b8d-a672-2dceb644b3ff,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:3852caa4-0a53-5b8d-a672-2dceb644b3ff,True,leaf outline with direct text candidate
4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:OUTLINE:68d909a3f6426767,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:OUTLINE:68d909a3f6426767,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb,netgear-rbk852.pdf,RBK852,b67a8efd-a24b-5112-b0a9-5199eb7d31f5,Orbi router LED behavior,Overview > Orbi router overview > Orbi router LED behavior,Overview > Orbi router overview,3,10,11,P1,1,1,1,1,886,886,222,222,1,e1ef7e18-c378-557d-bb1a-bc9a9c115f03,e1ef7e18-c378-557d-bb1a-bc9a9c115f03,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:e1ef7e18-c378-557d-bb1a-bc9a9c115f03,True,leaf outline with direct text candidate
4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:OUTLINE:e2219ffc7758559f,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:OUTLINE:e2219ffc7758559f,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb,netgear-rbk852.pdf,RBK852,c8ef696b-ab18-5331-8f65-413efac32ec0,Orbi satellite hardware features,Overview > Orbi satellite overview > Orbi satellite hardware features,Overview > Orbi satellite overview,3,11,12,P1,1,1,1,1,249,249,63,63,1,99bbc316-ce17-5acf-98d1-aad7e92aec5f,99bbc316-ce17-5acf-98d1-aad7e92aec5f,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:99bbc316-ce17-5acf-98d1-aad7e92aec5f,True,leaf outline with direct text candidate
4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:OUTLINE:af74b054c27a1fe2,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:OUTLINE:af74b054c27a1fe2,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb,netgear-rbk852.pdf,RBK852,f4a560de-abd9-5576-a219-0aa3f85cb362,Orbi satellite LED behavior,Overview > Orbi satellite overview > Orbi satellite LED behavior,Overview > Orbi satellite overview,3,12,12,P1,1,1,1,1,988,988,247,247,1,1c16631a-253c-55de-96e9-4f70304c9712,1c16631a-253c-55de-96e9-4f70304c9712,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:1c16631a-253c-55de-96e9-4f70304c9712,True,leaf outline with direct text candidate
4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:OUTLINE:44c08d2771bf38bb,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:OUTLINE:44c08d2771bf38bb,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb,netgear-rbk852.pdf,RBK852,039d32ac-f168-5361-9181-454b6c2ccd74,Connect your router,Overview > Connect your router,Overview,2,13,13,P1,1,1,1,1,1008,1008,252,252,0,08b4b339-6b55-5e67-b597-c0f273e568cb,08b4b339-6b55-5e67-b597-c0f273e568cb,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:08b4b339-6b55-5e67-b597-c0f273e568cb,True,leaf outline with direct text candidate
4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:OUTLINE:7fee46cb6a7d9532,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:OUTLINE:7fee46cb6a7d9532,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb,netgear-rbk852.pdf,RBK852,e8fa0f43-7fa3-566d-8010-0feda08dc49e,Place your Orbi satellite,Overview > Place your Orbi satellite,Overview,2,14,14,P1,1,1,1,1,185,185,47,47,0,187bc3f7-cbe6-5348-854d-ba311bbe4bfc,187bc3f7-cbe6-5348-854d-ba311bbe4bfc,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:187bc3f7-cbe6-5348-854d-ba311bbe4bfc,True,leaf outline with direct text candidate
4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:OUTLINE:0dde3e7827c5a595,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:OUTLINE:0dde3e7827c5a595,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb,netgear-rbk852.pdf,RBK852,eac5764a-665d-5e33-ab90-65e04c1578fb,Sync your Orbi satellite with your Orbi router,Overview > Sync your Orbi satellite with your Orbi router,Overview,2,14,14,P1,1,1,1,1,1226,1226,307,307,0,fd0ce992-9b7f-58e2-9140-f25a95a0b95b,fd0ce992-9b7f-58e2-9140-f25a95a0b95b,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:fd0ce992-9b7f-58e2-9140-f25a95a0b95b,True,leaf outline with direct text candidate
4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:OUTLINE:f40c10244f014fb6,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:OUTLINE:f40c10244f014fb6,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb,netgear-rbk852.pdf,RBK852,fa0910e2-ee80-52c8-a953-027e20d53e64,Wired connection,Connect to the Network and Access the Router > Connect to the network > Wired connection,Connect to the Network and Access the Router > Connect to the network,3,16,16,P1,1,1,1,1,603,603,151,151,0,c749d5cf-6ced-5858-bc58-0df6f92e2521,c749d5cf-6ced-5858-bc58-0df6f92e2521,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:c749d5cf-6ced-5858-bc58-0df6f92e2521,True,leaf outline with direct text candidate
4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:OUTLINE:3380460ed93be7d8,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:OUTLINE:3380460ed93be7d8,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb,netgear-rbk852.pdf,RBK852,9a5d3bee-c0c0-514c-81e1-25cdacb23aa2,WiFi connection,Connect to the Network and Access the Router > Connect to the network > WiFi connection,Connect to the Network and Access the Router > Connect to the network,3,16,16,P1,1,1,1,1,1057,1057,265,265,0,522f1028-c848-541b-988f-a194bbb62798,522f1028-c848-541b-988f-a194bbb62798,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:522f1028-c848-541b-988f-a194bbb62798,True,leaf outline with direct text candidate
4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:OUTLINE:0c5d1fb6a581adfa,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:OUTLINE:0c5d1fb6a581adfa,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb,netgear-rbk852.pdf,RBK852,7cc84da1-9d55-5c5d-9f5c-ba4f55412bf1,WiFi connection using WPS,Connect to the Network and Access the Router > Connect to the network > WiFi connection using WPS,Connect to the Network and Access the Router > Connect to the network,3,17,17,P1,1,1,1,1,554,554,139,139,0,0e0b0371-f279-5994-9832-f8052003a970,0e0b0371-f279-5994-9832-f8052003a970,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:0e0b0371-f279-5994-9832-f8052003a970,True,leaf outline with direct text candidate
4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:OUTLINE:ae3a244734afb7ee,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:OUTLINE:ae3a244734afb7ee,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb,netgear-rbk852.pdf,RBK852,57351eb5-ad39-5d7c-bf9e-3116b2652ee1,Types of logins,Connect to the Network and Access the Router > Types of logins,Connect to the Network and Access the Router,2,17,17,P1,1,1,1,1,963,963,241,241,0,4b269f0c-bdab-59bf-bacc-e6dc78440f81,4b269f0c-bdab-59bf-bacc-e6dc78440f81,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:4b269f0c-bdab-59bf-bacc-e6dc78440f81,True,leaf outline with direct text candidate
4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:OUTLINE:6c616430b6a7ce87,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:OUTLINE:6c616430b6a7ce87,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb,netgear-rbk852.pdf,RBK852,c64f09e2-a113-53b3-b95c-8c3ea3058d21,Router and satellite labels,Connect to the Network and Access the Router > Router and satellite labels,Connect to the Network and Access the Router,2,17,18,P1,1,1,1,1,299,299,75,75,0,1e6585d2-aff8-5f3a-b57a-35cbed0b439b,1e6585d2-aff8-5f3a-b57a-35cbed0b439b,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:1e6585d2-aff8-5f3a-b57a-35cbed0b439b,True,leaf outline with direct text candidate
4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:OUTLINE:65d9802f8d5b48ae,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:OUTLINE:65d9802f8d5b48ae,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb,netgear-rbk852.pdf,RBK852,a8cba50b-b490-5b0e-9aef-fc02e7d649ac,Set up and manage with the NETGEAR Orbi app,Connect to the Network and Access the Router > Set up and manage with the NETGEAR Orbi app,Connect to the Network and Access the Router,2,18,19,P1,1,1,1,1,961,961,241,241,0,32ea6e4a-769f-59fe-b6f4-cf80f2f02b85,32ea6e4a-769f-59fe-b6f4-cf80f2f02b85,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:32ea6e4a-769f-59fe-b6f4-cf80f2f02b85,True,leaf outline with direct text candidate
4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:OUTLINE:8b1456cfb89d3fc6,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:OUTLINE:8b1456cfb89d3fc6,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb,netgear-rbk852.pdf,RBK852,ba96c115-2e25-52f5-b2de-73e550eaa52f,Use the automatic Internet setup option,Connect to the Network and Access the Router > Use a web browser to access the router > Use the automatic Internet setup option,Connect to the Network and Access the Router > Use a web browser to access the router,3,19,20,P1,1,1,1,1,2792,2792,698,698,0,cdd46110-3d2a-5d6e-b1d5-62d87bc78850,cdd46110-3d2a-5d6e-b1d5-62d87bc78850,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:cdd46110-3d2a-5d6e-b1d5-62d87bc78850,True,leaf outline with direct text candidate
4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:OUTLINE:c58f3745133ff957,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:OUTLINE:c58f3745133ff957,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb,netgear-rbk852.pdf,RBK852,1a4b6991-f76f-54dc-be80-e4819dcef19f,Log in to the Orbi router web interface,Connect to the Network and Access the Router > Use a web browser to access the router > Log in to the Orbi router web interface,Connect to the Network and Access the Router > Use a web browser to access the router,3,20,21,P1,1,1,1,1,564,564,141,141,0,72143d38-7bf4-5797-8152-3b847b366180,72143d38-7bf4-5797-8152-3b847b366180,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:72143d38-7bf4-5797-8152-3b847b366180,True,leaf outline with direct text candidate
4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:OUTLINE:45cb4eb30e732d61,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:OUTLINE:45cb4eb30e732d61,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb,netgear-rbk852.pdf,RBK852,77998d34-c465-59db-9c30-4e9bdad47eb5,Change the language,Connect to the Network and Access the Router > Change the language,Connect to the Network and Access the Router,2,21,21,P1,1,1,1,1,633,633,159,159,0,772d57e6-1767-5152-8718-8612ee906265,772d57e6-1767-5152-8718-8612ee906265,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:772d57e6-1767-5152-8718-8612ee906265,True,leaf outline with direct text candidate
4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:OUTLINE:5b2381d046a08bf8,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:OUTLINE:5b2381d046a08bf8,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb,netgear-rbk852.pdf,RBK852,af5fd871-3a41-5d9d-965a-c935dd9cf55d,Manually set up the Internet connection,Specify Your Internet Settings > Manually set up the Internet connection,Specify Your Internet Settings,2,23,23,P1,1,1,1,1,65,65,17,17,0,4fc345fe-3acc-5522-87ca-7bb169893a82,4fc345fe-3acc-5522-87ca-7bb169893a82,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:4fc345fe-3acc-5522-87ca-7bb169893a82,True,leaf outline with direct text candidate
4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:OUTLINE:be9bba780d9261c5,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:OUTLINE:be9bba780d9261c5,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb,netgear-rbk852.pdf,RBK852,9b009343-6e9c-565b-aea1-3a521295e59c,Specify an Internet connection without a login,Specify Your Internet Settings > Specify an Internet connection without a login,Specify Your Internet Settings,2,23,24,P1,1,1,1,1,2781,2781,696,696,0,627af804-84c2-576e-8d6b-791f845151f7,627af804-84c2-576e-8d6b-791f845151f7,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:627af804-84c2-576e-8d6b-791f845151f7,True,leaf outline with direct text candidate
4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:OUTLINE:dd38020313537c89,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:OUTLINE:dd38020313537c89,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb,netgear-rbk852.pdf,RBK852,62618449-6cb1-5864-9646-544fbcf5cd77,Specify an Internet connection that uses a login,Specify Your Internet Settings > Specify an Internet connection that uses a login,Specify Your Internet Settings,2,25,26,P1,1,1,1,1,2879,2879,720,720,0,8d9a554a-454d-51b9-a983-73326d46fe14,8d9a554a-454d-51b9-a983-73326d46fe14,4431ab7b-17f3-4bc6-8ee4-691efbcdfdeb:8d9a554a-454d-51b9-a983-73326d46fe14,True,leaf outline with direct text candidate
