question_id,question_pair_id,language,question_family,product_model,retrieved_count,retrieval_empty,elapsed_ms,answer_generation_provider,intent_provider,use_reranker,kg_mode,chunk_precision@5,chunk_success@5,gold_block_recall@5,chunk_ndcg@5,chunk_precision@10,chunk_success@10,gold_block_recall@10,chunk_ndcg@10,chunk_precision@15,chunk_success@15,gold_block_recall@15,chunk_ndcg@15,chunk_precision@20,chunk_success@20,gold_block_recall@20,chunk_ndcg@20,chunk_precision@25,chunk_success@25,gold_block_recall@25,chunk_ndcg@25,chunk_precision@30,chunk_success@30,gold_block_recall@30,chunk_ndcg@30,chunk_precision@35,chunk_success@35,gold_block_recall@35,chunk_ndcg@35,chunk_precision@40,chunk_success@40,gold_block_recall@40,chunk_ndcg@40,chunk_precision@45,chunk_success@45,gold_block_recall@45,chunk_ndcg@45,chunk_precision@50,chunk_success@50,gold_block_recall@50,chunk_ndcg@50,chunk_precision@55,chunk_success@55,gold_block_recall@55,chunk_ndcg@55,chunk_precision@60,chunk_success@60,gold_block_recall@60,chunk_ndcg@60,gold_evidence_block_ids,condition_id,hit_chunk_count@5,hit_chunk_count@10,hit_chunk_count@15,hit_chunk_count@20,hit_chunk_count@25,hit_chunk_count@30,hit_chunk_count@35,hit_chunk_count@40,hit_chunk_count@45,hit_chunk_count@50,hit_chunk_count@55,hit_chunk_count@60,first_hit_rank,first_hit_reciprocal_rank,first_hit_cutoff
Q-178,Q-078,id,facts_specifications,RBK852,60,False,2982.841,deterministic,passthrough,False,none,0.4,True,1.0,0.4367467095119258,0.2,True,1.0,0.4367467095119258,0.13333333333333333,True,1.0,0.4367467095119258,0.1,True,1.0,0.4367467095119258,0.12,True,1.0,0.5404876841203085,0.1,True,1.0,0.5404876841203085,0.08571428571428572,True,1.0,0.5404876841203085,0.075,True,1.0,0.5404876841203085,0.06666666666666667,True,1.0,0.5404876841203085,0.06,True,1.0,0.5404876841203085,0.05454545454545454,True,1.0,0.5404876841203085,0.05,True,1.0,0.5404876841203085,['fd0ce992-9b7f-58e2-9140-f25a95a0b95b'],indexer-generic-sparse,2,2,2,2,3,3,3,3,3,3,3,3,3,0.3333333333333333,5
Q-179,Q-079,id,facts_specifications,RBK852,60,False,3156.888,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.1,True,1.0,0.19342640361727081,0.06666666666666667,True,1.0,0.19342640361727081,0.05,True,1.0,0.19342640361727081,0.04,True,1.0,0.19342640361727081,0.03333333333333333,True,1.0,0.19342640361727081,0.05714285714285714,True,1.0,0.31605584217036253,0.05,True,1.0,0.31605584217036253,0.044444444444444446,True,1.0,0.31605584217036253,0.04,True,1.0,0.31605584217036253,0.03636363636363636,True,1.0,0.31605584217036253,0.03333333333333333,True,1.0,0.31605584217036253,['bafbe93c-5d33-537b-82ee-2c89ca1550eb'],indexer-generic-sparse,0,1,1,1,1,1,2,2,2,2,2,2,8,0.125,10
Q-180,Q-080,id,setup_configuration,RBK852,60,False,3169.796,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.04,True,1.0,0.22106472945750374,0.03333333333333333,True,1.0,0.22106472945750374,0.02857142857142857,True,1.0,0.22106472945750374,0.025,True,1.0,0.22106472945750374,0.022222222222222223,True,1.0,0.22106472945750374,0.02,True,1.0,0.22106472945750374,0.01818181818181818,True,1.0,0.22106472945750374,0.016666666666666666,True,1.0,0.22106472945750374,['acfcfc10-9010-5a5e-9f6c-e4bbbf310479'],indexer-generic-sparse,0,0,0,0,1,1,1,1,1,1,1,1,22,0.045454545454545456,25
Q-181,Q-081,id,features_security_maintenance_limitations,RBK852,60,False,3100.526,deterministic,passthrough,False,none,0.2,True,1.0,0.3391602052736161,0.1,True,1.0,0.3026024134988135,0.06666666666666667,True,1.0,0.3026024134988135,0.05,True,1.0,0.3026024134988135,0.04,True,1.0,0.3026024134988135,0.06666666666666667,True,1.0,0.36427128660750496,0.05714285714285714,True,1.0,0.36427128660750496,0.075,True,1.0,0.42193260390345444,0.08888888888888889,True,1.0,0.47671653063518715,0.1,True,1.0,0.5311944445868956,0.09090909090909091,True,1.0,0.5311944445868956,0.1,True,1.0,0.5824231593566906,['aee81160-3f45-597d-97ea-c7a1ad45d30a'],indexer-generic-sparse,1,1,1,1,1,2,2,3,4,5,5,6,1,1.0,5
Q-182,Q-082,id,setup_configuration,RBK852,60,False,3135.288,deterministic,passthrough,False,none,0.6,True,1.0,0.7227265726449519,0.4,True,1.0,0.8435378753444459,0.3333333333333333,True,1.0,0.9303486515803723,0.25,True,1.0,0.9303486515803723,0.2,True,1.0,0.9303486515803723,0.16666666666666666,True,1.0,0.9303486515803723,0.14285714285714285,True,1.0,0.9303486515803723,0.125,True,1.0,0.9303486515803723,0.1111111111111111,True,1.0,0.9303486515803723,0.1,True,1.0,0.9303486515803723,0.09090909090909091,True,1.0,0.9303486515803723,0.08333333333333333,True,1.0,0.9303486515803723,['a6546993-1d1a-5eb2-b616-d7c4995490a6'],indexer-generic-sparse,3,4,5,5,5,5,5,5,5,5,5,5,1,1.0,5
Q-183,Q-083,id,features_security_maintenance_limitations,RBK852,60,False,3186.531,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,['83b0f8da-6afa-5070-9d44-c12b3b247e8b'],indexer-generic-sparse,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,
Q-184,Q-084,id,facts_specifications,RBK852,60,False,3136.777,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,['0121bbc3-46f8-588c-b9d6-e7e69974a9fe'],indexer-generic-sparse,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,
Q-185,Q-085,id,features_security_maintenance_limitations,RBK852,60,False,2384.479,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.02857142857142857,True,1.0,0.09224219235917257,0.025,True,1.0,0.09224219235917257,0.06666666666666667,True,1.0,0.2646824539147103,0.06,True,1.0,0.2646824539147103,0.05454545454545454,True,1.0,0.2646824539147103,0.05,True,1.0,0.2646824539147103,['e8fbf22f-7fac-51cc-8b76-ef68177b1407'],indexer-generic-sparse,0,0,0,0,0,0,1,1,3,3,3,3,33,0.030303030303030304,35
Q-186,Q-086,id,features_security_maintenance_limitations,RBK852,60,False,2323.625,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,['64c7ce15-7a5a-580d-adbe-160bed89ad0b'],indexer-generic-sparse,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,
Q-187,Q-087,id,troubleshooting_diagnostics,RBK852,0,True,1991.564,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,['594cc248-162e-5180-b1f6-243ea1c30a9e'],indexer-generic-sparse,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,
Q-188,Q-088,id,troubleshooting_diagnostics,RBK852,0,True,2021.418,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,['8989f72f-c45f-5a19-b2ce-b190765e7b28'],indexer-generic-sparse,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,
Q-189,Q-089,id,facts_specifications,XR500,2,False,2673.312,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,['3252b308-2ca3-5fec-b98f-6d89b53b5bb2'],indexer-generic-sparse,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,
Q-190,Q-090,id,setup_configuration,XR500,60,False,2670.395,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,['cb248990-463a-5428-8ee2-082f71f0484e'],indexer-generic-sparse,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,
Q-191,Q-091,id,features_security_maintenance_limitations,XR500,60,False,3855.755,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,['44b909e7-8fcd-5a49-bae0-e2be984df636'],indexer-generic-sparse,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,
Q-192,Q-092,id,features_security_maintenance_limitations,XR500,16,False,3852.868,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.06666666666666667,True,1.0,0.27023815442731974,0.05,True,1.0,0.27023815442731974,0.04,True,1.0,0.27023815442731974,0.03333333333333333,True,1.0,0.27023815442731974,0.02857142857142857,True,1.0,0.27023815442731974,0.025,True,1.0,0.27023815442731974,0.022222222222222223,True,1.0,0.27023815442731974,0.02,True,1.0,0.27023815442731974,0.01818181818181818,True,1.0,0.27023815442731974,0.016666666666666666,True,1.0,0.27023815442731974,['d9934c94-0789-5258-8d3c-3482e84637b0'],indexer-generic-sparse,0,0,1,1,1,1,1,1,1,1,1,1,12,0.08333333333333333,15
Q-193,Q-093,id,features_security_maintenance_limitations,XR500,2,False,3898.901,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,['e3bace6b-5d07-5dcc-8041-f1933c6cd04f'],indexer-generic-sparse,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,
Q-194,Q-094,id,features_security_maintenance_limitations,XR500,47,False,3889.442,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,['e8550a88-ca9e-5dc2-8bb3-4dd7ff222c8d'],indexer-generic-sparse,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,
Q-195,Q-095,id,features_security_maintenance_limitations,XR500,60,False,2796.397,deterministic,passthrough,False,none,0.2,True,1.0,0.3065735963827292,0.2,True,1.0,0.4911492931622974,0.13333333333333333,True,1.0,0.4911492931622974,0.1,True,1.0,0.4911492931622974,0.08,True,1.0,0.4911492931622974,0.06666666666666667,True,1.0,0.4911492931622974,0.05714285714285714,True,1.0,0.4911492931622974,0.05,True,1.0,0.4911492931622974,0.044444444444444446,True,1.0,0.4911492931622974,0.04,True,1.0,0.4911492931622974,0.03636363636363636,True,1.0,0.4911492931622974,0.03333333333333333,True,1.0,0.4911492931622974,['dee55ef8-729a-51e5-9b1c-29cce4910ea6'],indexer-generic-sparse,1,2,2,2,2,2,2,2,2,2,2,2,3,0.3333333333333333,5
Q-196,Q-096,id,features_security_maintenance_limitations,XR500,60,False,2789.634,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.1,True,1.0,0.123151194370365,0.13333333333333333,True,1.0,0.2256843329885869,0.1,True,1.0,0.2256843329885869,0.08,True,1.0,0.2256843329885869,0.06666666666666667,True,1.0,0.2256843329885869,0.08571428571428572,True,1.0,0.3030732206835377,0.075,True,1.0,0.3030732206835377,0.06666666666666667,True,1.0,0.3030732206835377,0.06,True,1.0,0.3030732206835377,0.07272727272727272,True,1.0,0.37059713708660524,0.06666666666666667,True,1.0,0.37059713708660524,['1d4788df-374d-52e0-a31b-c406a91abfcc'],indexer-generic-sparse,0,1,2,2,2,2,3,3,3,3,4,4,8,0.125,10
Q-197,Q-097,id,features_security_maintenance_limitations,XR500,60,False,4159.289,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.2,True,1.0,0.2893079283427616,0.13333333333333333,True,1.0,0.2893079283427616,0.1,True,1.0,0.2893079283427616,0.12,True,1.0,0.39304890295114425,0.1,True,1.0,0.39304890295114425,0.08571428571428572,True,1.0,0.39304890295114425,0.075,True,1.0,0.39304890295114425,0.06666666666666667,True,1.0,0.39304890295114425,0.06,True,1.0,0.39304890295114425,0.05454545454545454,True,1.0,0.39304890295114425,0.05,True,1.0,0.39304890295114425,['9c7f8f5e-dadb-5ed0-b8be-baa2f11349a8'],indexer-generic-sparse,0,2,2,2,3,3,3,3,3,3,3,3,8,0.125,10
Q-198,Q-098,id,features_security_maintenance_limitations,XR500,60,False,4161.011,deterministic,passthrough,False,none,0.2,True,1.0,0.14606834984270645,0.1,True,1.0,0.14606834984270645,0.13333333333333333,True,1.0,0.2308584011611105,0.15,True,1.0,0.3106997365417784,0.12,True,1.0,0.3106997365417784,0.13333333333333333,True,1.0,0.38125001018965204,0.11428571428571428,True,1.0,0.38125001018965204,0.125,True,1.0,0.4454192429612357,0.1111111111111111,True,1.0,0.4454192429612357,0.1,True,1.0,0.4454192429612357,0.09090909090909091,True,1.0,0.4454192429612357,0.08333333333333333,True,1.0,0.4454192429612357,['65a39d84-6b18-50df-b32a-a7d46fbe2cfc'],indexer-generic-sparse,1,1,2,3,3,4,4,5,5,5,5,5,4,0.25,5
Q-199,Q-099,id,features_security_maintenance_limitations,XR500,60,False,3204.016,deterministic,passthrough,False,none,0.4,True,1.0,0.38356636737133565,0.3,True,1.0,0.42969378702974964,0.2,True,1.0,0.42969378702974964,0.2,True,1.0,0.49970939276293563,0.2,True,1.0,0.564871275718121,0.16666666666666666,True,1.0,0.564871275718121,0.17142857142857143,True,1.0,0.6243513000330394,0.15,True,1.0,0.6243513000330394,0.13333333333333333,True,1.0,0.6243513000330394,0.12,True,1.0,0.6243513000330394,0.10909090909090909,True,1.0,0.6243513000330394,0.1,True,1.0,0.6243513000330394,['36995834-66ad-5975-9724-aa9f228f5502'],indexer-generic-sparse,2,3,3,4,5,5,6,6,6,6,6,6,2,0.5,5
Q-200,Q-100,id,features_security_maintenance_limitations,XR500,29,False,3149.619,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,['75118c37-2376-50c5-b907-2ae6d10da16e'],indexer-generic-sparse,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,
Q-001,Q-001,en,facts_specifications,CM2000,60,False,4610.166,deterministic,passthrough,False,none,0.2,True,1.0,0.6131471927654584,0.1,True,1.0,0.6131471927654584,0.06666666666666667,True,1.0,0.6131471927654584,0.05,True,1.0,0.6131471927654584,0.04,True,1.0,0.6131471927654584,0.03333333333333333,True,1.0,0.6131471927654584,0.02857142857142857,True,1.0,0.6131471927654584,0.025,True,1.0,0.6131471927654584,0.044444444444444446,True,1.0,0.7261433734686096,0.04,True,1.0,0.7261433734686096,0.03636363636363636,True,1.0,0.7261433734686096,0.03333333333333333,True,1.0,0.7261433734686096,['724d26e2-ed75-5043-b025-de4c01da0714'],indexer-generic-dense,1,1,1,1,1,1,1,1,2,2,2,2,1,1.0,5
Q-002,Q-002,en,facts_specifications,CM2000,60,False,4540.832,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.1,True,1.0,0.3333333333333333,0.06666666666666667,True,1.0,0.3333333333333333,0.05,True,1.0,0.3333333333333333,0.04,True,1.0,0.3333333333333333,0.03333333333333333,True,1.0,0.3333333333333333,0.02857142857142857,True,1.0,0.3333333333333333,0.025,True,1.0,0.3333333333333333,0.022222222222222223,True,1.0,0.3333333333333333,0.02,True,1.0,0.3333333333333333,0.01818181818181818,True,1.0,0.3333333333333333,0.016666666666666666,True,1.0,0.3333333333333333,['b9899548-cfa5-5bb4-8284-7d82e663abd1'],indexer-generic-dense,0,1,1,1,1,1,1,1,1,1,1,1,7,0.14285714285714285,10
Q-003,Q-003,en,setup_configuration,CM2000,60,False,4628.412,deterministic,passthrough,False,none,0.6,True,1.0,0.9060254355346823,0.3,True,1.0,0.9060254355346823,0.2,True,1.0,0.9060254355346823,0.15,True,1.0,0.9060254355346823,0.12,True,1.0,0.9060254355346823,0.1,True,1.0,0.9060254355346823,0.08571428571428572,True,1.0,0.9060254355346823,0.075,True,1.0,0.9060254355346823,0.06666666666666667,True,1.0,0.9060254355346823,0.06,True,1.0,0.9060254355346823,0.05454545454545454,True,1.0,0.9060254355346823,0.05,True,1.0,0.9060254355346823,['8fd1b794-0507-59d3-88fa-2209736ef6da'],indexer-generic-dense,3,3,3,3,3,3,3,3,3,3,3,3,1,1.0,5
Q-004,Q-004,en,setup_configuration,CM2000,60,False,4428.894,deterministic,passthrough,False,none,0.4,True,1.0,0.7653606369886217,0.3,True,1.0,0.9217868789962071,0.2,True,1.0,0.9217868789962071,0.15,True,1.0,0.9217868789962071,0.12,True,1.0,0.9217868789962071,0.1,True,1.0,0.9217868789962071,0.08571428571428572,True,1.0,0.9217868789962071,0.075,True,1.0,0.9217868789962071,0.06666666666666667,True,1.0,0.9217868789962071,0.06,True,1.0,0.9217868789962071,0.05454545454545454,True,1.0,0.9217868789962071,0.05,True,1.0,0.9217868789962071,['0de5a970-8b6a-5e57-ba98-6f57671a841c'],indexer-generic-dense,2,3,3,3,3,3,3,3,3,3,3,3,1,1.0,5
Q-005,Q-005,en,facts_specifications,CM2000,60,False,3501.817,deterministic,passthrough,False,none,0.6,True,1.0,0.8529278650606567,0.3,True,1.0,0.8529278650606567,0.2,True,1.0,0.8529278650606567,0.15,True,1.0,0.8529278650606567,0.12,True,1.0,0.8529278650606567,0.1,True,1.0,0.8529278650606567,0.08571428571428572,True,1.0,0.8529278650606567,0.075,True,1.0,0.8529278650606567,0.06666666666666667,True,1.0,0.8529278650606567,0.06,True,1.0,0.8529278650606567,0.05454545454545454,True,1.0,0.8529278650606567,0.05,True,1.0,0.8529278650606567,['eb2ebf98-481f-54be-b4a3-56ea1bdf5749'],indexer-generic-dense,3,3,3,3,3,3,3,3,3,3,3,3,1,1.0,5
Q-006,Q-006,en,troubleshooting_diagnostics,CM2000,60,False,4413.27,deterministic,passthrough,False,none,0.2,True,1.0,0.20210734650054757,0.1,True,1.0,0.20210734650054757,0.06666666666666667,True,1.0,0.20210734650054757,0.1,True,1.0,0.312579741459645,0.08,True,1.0,0.312579741459645,0.06666666666666667,True,1.0,0.312579741459645,0.05714285714285714,True,1.0,0.312579741459645,0.075,True,1.0,0.400171747214932,0.06666666666666667,True,1.0,0.400171747214932,0.06,True,1.0,0.400171747214932,0.05454545454545454,True,1.0,0.400171747214932,0.05,True,1.0,0.400171747214932,['62f9a09d-d5a8-5805-8b92-4d0be62383ce'],indexer-generic-dense,1,1,1,2,2,2,2,3,3,3,3,3,4,0.25,5
Q-007,Q-007,en,troubleshooting_diagnostics,CM2000,60,False,4341.366,deterministic,passthrough,False,none,0.2,True,1.0,0.38685280723454163,0.2,True,1.0,0.5640920940185894,0.13333333333333333,True,1.0,0.5640920940185894,0.1,True,1.0,0.5640920940185894,0.08,True,1.0,0.5640920940185894,0.06666666666666667,True,1.0,0.5640920940185894,0.05714285714285714,True,1.0,0.5640920940185894,0.05,True,1.0,0.5640920940185894,0.044444444444444446,True,1.0,0.5640920940185894,0.04,True,1.0,0.5640920940185894,0.03636363636363636,True,1.0,0.5640920940185894,0.03333333333333333,True,1.0,0.5640920940185894,['c5c4c17f-c329-5b9c-837f-7d33e641682f'],indexer-generic-dense,1,2,2,2,2,2,2,2,2,2,2,2,2,0.5,5
Q-008,Q-008,en,troubleshooting_diagnostics,CM2000,60,False,4384.577,deterministic,passthrough,False,none,0.2,True,1.0,0.46927872602275644,0.1,True,1.0,0.46927872602275644,0.06666666666666667,True,1.0,0.46927872602275644,0.05,True,1.0,0.46927872602275644,0.08,True,1.0,0.5691159230006478,0.06666666666666667,True,1.0,0.5691159230006478,0.08571428571428572,True,1.0,0.662145673436254,0.075,True,1.0,0.662145673436254,0.06666666666666667,True,1.0,0.662145673436254,0.06,True,1.0,0.662145673436254,0.05454545454545454,True,1.0,0.662145673436254,0.05,True,1.0,0.662145673436254,['85bd9c8e-a264-5649-acbc-73648b7ce861'],indexer-generic-dense,1,1,1,1,2,2,3,3,3,3,3,3,1,1.0,5
Q-009,Q-009,en,facts_specifications,CM2000,60,False,3737.287,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.1,True,1.0,0.21840743681816419,0.06666666666666667,True,1.0,0.21840743681816419,0.1,True,1.0,0.36274775120088537,0.08,True,1.0,0.36274775120088537,0.06666666666666667,True,1.0,0.36274775120088537,0.05714285714285714,True,1.0,0.36274775120088537,0.05,True,1.0,0.36274775120088537,0.044444444444444446,True,1.0,0.36274775120088537,0.04,True,1.0,0.36274775120088537,0.03636363636363636,True,1.0,0.36274775120088537,0.03333333333333333,True,1.0,0.36274775120088537,['88695618-cf2a-5bf0-9a58-da1167d8f0c6'],indexer-generic-dense,0,1,1,2,2,2,2,2,2,2,2,2,6,0.16666666666666666,10
Q-010,Q-010,en,setup_configuration,LM1200,60,False,3787.454,deterministic,passthrough,False,none,0.2,True,1.0,1.0,0.1,True,1.0,1.0,0.06666666666666667,True,1.0,1.0,0.05,True,1.0,1.0,0.04,True,1.0,1.0,0.03333333333333333,True,1.0,1.0,0.02857142857142857,True,1.0,1.0,0.025,True,1.0,1.0,0.022222222222222223,True,1.0,1.0,0.02,True,1.0,1.0,0.01818181818181818,True,1.0,1.0,0.016666666666666666,True,1.0,1.0,['37f50132-32d9-5fb0-a62d-366e401ac417'],indexer-generic-dense,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,5
Q-011,Q-011,en,setup_configuration,LM1200,60,False,3890.553,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.1,True,1.0,0.2890648263178879,0.06666666666666667,True,1.0,0.2890648263178879,0.05,True,1.0,0.2890648263178879,0.04,True,1.0,0.2890648263178879,0.03333333333333333,True,1.0,0.2890648263178879,0.02857142857142857,True,1.0,0.2890648263178879,0.025,True,1.0,0.2890648263178879,0.022222222222222223,True,1.0,0.2890648263178879,0.02,True,1.0,0.2890648263178879,0.01818181818181818,True,1.0,0.2890648263178879,0.016666666666666666,True,1.0,0.2890648263178879,['36789817-932f-55f7-9c50-bb45d2df0cbe'],indexer-generic-dense,0,1,1,1,1,1,1,1,1,1,1,1,10,0.1,10
Q-012,Q-012,en,setup_configuration,LM1200,60,False,4020.246,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.025,True,1.0,0.1905514124267734,0.022222222222222223,True,1.0,0.1905514124267734,0.02,True,1.0,0.1905514124267734,0.01818181818181818,True,1.0,0.1905514124267734,0.016666666666666666,True,1.0,0.1905514124267734,['fa675707-eec3-5dae-b80f-46a21238adcf'],indexer-generic-dense,0,0,0,0,0,0,0,1,1,1,1,1,37,0.02702702702702703,40
Q-013,Q-013,en,setup_configuration,LM1200,60,False,3573.98,deterministic,passthrough,False,none,0.6,True,1.0,0.8048099750039491,0.3,True,1.0,0.8048099750039491,0.2,True,1.0,0.8048099750039491,0.15,True,1.0,0.8048099750039491,0.12,True,1.0,0.8048099750039491,0.13333333333333333,True,1.0,0.8836078315147293,0.11428571428571428,True,1.0,0.8836078315147293,0.1,True,1.0,0.8836078315147293,0.08888888888888889,True,1.0,0.8836078315147293,0.08,True,1.0,0.8836078315147293,0.07272727272727272,True,1.0,0.8836078315147293,0.06666666666666667,True,1.0,0.8836078315147293,['cf1f57e0-473a-57f3-8d91-a52b0070e80b'],indexer-generic-dense,3,3,3,3,3,4,4,4,4,4,4,4,1,1.0,5
Q-014,Q-014,en,troubleshooting_diagnostics,LM1200,60,False,3852.437,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,['72dd6f50-8da8-5970-b90b-3a0719762e64'],indexer-generic-dense,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,
Q-015,Q-015,en,features_security_maintenance_limitations,LM1200,60,False,3939.369,deterministic,passthrough,False,none,0.8,True,1.0,0.7860137352654724,0.4,True,1.0,0.7860137352654724,0.3333333333333333,True,1.0,0.8806200819721368,0.25,True,1.0,0.8806200819721368,0.2,True,1.0,0.8806200819721368,0.16666666666666666,True,1.0,0.8806200819721368,0.14285714285714285,True,1.0,0.8806200819721368,0.125,True,1.0,0.8806200819721368,0.1111111111111111,True,1.0,0.8806200819721368,0.1,True,1.0,0.8806200819721368,0.09090909090909091,True,1.0,0.8806200819721368,0.08333333333333333,True,1.0,0.8806200819721368,['eb06abbc-3f74-5ddc-bfd6-17572beb2155'],indexer-generic-dense,4,4,5,5,5,5,5,5,5,5,5,5,1,1.0,5
